,transaction_date,owner,ticker,asset_type,type,amount,senator,lower_amt,mid_amt,upper_amt,5_day_pct_change,15_day_pct_change
4249,2018-01-31,Joint,URBN,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001.0,-8000.5,-15000.0,-0.004983933761378668,0.0372324958967681
4250,2018-01-31,Joint,GLW,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001.0,8000.5,15000.0,-0.04484306865192474,-0.06438179402639156
4251,2018-01-30,Joint,ENB,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001.0,-8000.5,-15000.0,-0.048084648250931,-0.05903212795566796
4252,2018-01-30,Joint,ENB,Stock,Sale,"$15,001 - $50,000","David A Perdue , Jr",-15001.0,-32500.5,-50000.0,-0.048084648250931,-0.05903212795566796
4253,2018-01-30,Joint,URBN,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001.0,-8000.5,-15000.0,-0.03893074983076575,0.032539302910031216
4254,2018-01-29,Joint,FOXA,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001.0,-8000.5,-15000.0,0.0,0.0
4255,2018-01-29,Joint,URBN,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001.0,-8000.5,-15000.0,-0.09041946533685681,-0.0014172119838588996
4256,2018-01-29,Joint,URBN,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001.0,-8000.5,-15000.0,-0.09041946533685681,-0.0014172119838588996
4257,2018-01-29,Joint,URBN,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001.0,-8000.5,-15000.0,-0.09041946533685681,-0.0014172119838588996
4258,2018-01-26,Joint,USG,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001.0,-8000.5,-15000.0,error: unknown exception,error: unknown exception
4259,2018-01-24,Joint,FOXA,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001.0,-8000.5,-15000.0,0.0,0.0
4260,2018-01-24,Joint,PG,Stock,Purchase,"$50,001 - $100,000","David A Perdue , Jr",50001.0,75000.5,100000.0,-0.022307700292158825,-0.08640010637898955
4261,2018-01-24,Joint,JNJ,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001.0,8000.5,15000.0,-0.027310421370507106,-0.08728092807978219
4262,2018-01-24,Joint,DVN,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001.0,8000.5,15000.0,-0.07075474444338786,-0.20125797671514914
4263,2018-01-23,Joint,URBN,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001.0,-8000.5,-15000.0,-0.025205414039403413,-0.03313514409907625
4264,2018-01-22,Joint,CBS,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001.0,8000.5,15000.0,error: unknown exception,error: unknown exception
4265,2018-01-19,Joint,CBS,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001.0,8000.5,15000.0,error: unknown exception,error: unknown exception
4266,2018-01-19,Joint,USG,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001.0,-8000.5,-15000.0,error: unknown exception,error: unknown exception
4267,2018-01-18,Joint,CBS,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001.0,8000.5,15000.0,error: unknown exception,error: unknown exception
4268,2018-01-17,Joint,USG,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001.0,-8000.5,-15000.0,error: unknown exception,error: unknown exception
4269,2018-01-16,Joint,COP,Stock,Purchase,"$15,001 - $50,000","David A Perdue , Jr",15001.0,32500.5,50000.0,0.027702268633580256,-0.049286226294624105
4270,2018-01-16,Joint,AVP,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001.0,8000.5,15000.0,error: unknown exception,error: unknown exception
4271,2018-01-16,Joint,SPY,Stock,Sale,"$15,001 - $50,000","David A Perdue , Jr",-15001.0,-32500.5,-50000.0,0.022818515308815155,-0.02830619904778571
4272,2018-01-16,Joint,XOM,Stock,Purchase,"$15,001 - $50,000","David A Perdue , Jr",15001.0,32500.5,50000.0,0.015292575806149306,-0.09911465286264377
4273,2018-01-16,Joint,MRK,Stock,Purchase,"$100,001 - $250,000","David A Perdue , Jr",100001.0,175000.5,250000.0,-0.0059610125335458905,-0.10649274457619129
4274,2018-01-16,Joint,FDC,Stock,Purchase,"$100,001 - $250,000","David A Perdue , Jr",100001.0,175000.5,250000.0,error: unknown exception,error: unknown exception
4275,2018-01-16,Joint,DISCA,Stock,Purchase,"$100,001 - $250,000","David A Perdue , Jr",100001.0,175000.5,250000.0,0.04769669969601389,-0.028128842835021345
4276,2018-01-16,Joint,SPY,Stock,Sale,"$500,001 - $1,000,000","David A Perdue , Jr",-500001.0,-750000.5,-1000000.0,0.022818515308815155,-0.02830619904778571
4277,2018-01-16,Joint,FEYE,Stock,Purchase,"$100,001 - $250,000","David A Perdue , Jr",100001.0,175000.5,250000.0,0.01862945386694003,-0.046573507764577846
4278,2018-01-16,Joint,MOS,Stock,Purchase,"$100,001 - $250,000","David A Perdue , Jr",100001.0,175000.5,250000.0,0.06308398179287135,-0.02375396856628338
4279,2018-01-16,Joint,HBI,Stock,Purchase,"$100,001 - $250,000","David A Perdue , Jr",100001.0,175000.5,250000.0,0.03981889544549732,-0.021266875797592965
4280,2018-01-05,Joint,ENB,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001.0,-8000.5,-15000.0,-0.024545781935037883,-0.07756503308044357
4281,2018-01-05,Joint,TRP,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001.0,-8000.5,-15000.0,-0.03254512284067612,-0.07499486427184197
4282,2018-01-05,Joint,TRGP,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001.0,-8000.5,-15000.0,0.061713166528086054,0.009081383536894508
4283,2018-01-05,Joint,WMB,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001.0,-8000.5,-15000.0,0.023105337855945825,-0.014787519869646574
4284,2018-01-05,Joint,KMI,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001.0,-8000.5,-15000.0,0.030079278388474028,-0.012664844267335442
4285,2018-01-05,Joint,OKE,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001.0,8000.5,15000.0,0.046557317286530175,0.07484629607173161
4286,2018-01-05,Joint,CSCO,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001.0,-8000.5,-15000.0,0.033898095136120195,0.08398690340473686
4287,2018-01-05,Joint,URBN,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001.0,-8000.5,-15000.0,0.01109168379253524,0.02977234406700417
4288,2018-01-05,Joint,URBN,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001.0,-8000.5,-15000.0,0.01109168379253524,0.02977234406700417
4289,2018-01-05,Joint,USG,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001.0,-8000.5,-15000.0,error: unknown exception,error: unknown exception
4290,2018-01-04,Joint,URBN,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001.0,-8000.5,-15000.0,-0.0032022358235959526,0.01863182628167726
4291,2018-01-24,Self,JETS,Stock,Purchase,"$50,001 - $100,000",John Hoeven,50001.0,75000.5,100000.0,-0.0021211569925823092,-0.04090904541459058
4292,2018-01-05,Spouse,OFC,Stock,Purchase,"$1,001 - $15,000",Gary C Peters,1001.0,8000.5,15000.0,-0.0351812216368855,-0.03731330368114086
4297,2018-01-16,Self,LSCC,Stock,Sale,"$1,001 - $15,000",John F Reed,-1001.0,-8000.5,-15000.0,0.02893895679218907,-0.022508017879094178
4298,2018-01-03,Spouse,DVN,Stock,Purchase,"$1,001 - $15,000",Pat Roberts,1001.0,8000.5,15000.0,-0.01264060620670002,0.027855772622793366
4300,2018-01-25,Spouse,AMZN,Stock,Purchase,"$1,001 - $15,000",Pat Roberts,1001.0,8000.5,15000.0,0.008744910377823998,0.060822280607850734
4301,2018-01-17,Spouse,CELG,Stock,Purchase,"$1,001 - $15,000",Pat Roberts,1001.0,8000.5,15000.0,error: unknown exception,error: unknown exception
4302,2018-01-05,Spouse,BAC,Stock,Purchase,"$1,001 - $15,000",Pat Roberts,1001.0,8000.5,15000.0,0.02835486511104121,0.06429274689580092
4303,2018-01-17,Spouse,LMT,Stock,Purchase,"$1,001 - $15,000",Pat Roberts,1001.0,8000.5,15000.0,-0.013050370245206985,0.03156543365687231
4304,2018-01-04,Spouse,JPM,Stock,Purchase,"$15,001 - $50,000",Pat Roberts,15001.0,32500.5,50000.0,0.01650748073926876,0.06676457455949057
4305,2018-01-16,Spouse,CUTR,Stock,Sale,"$250,001 - $500,000",Tina Smith,-250001.0,-375000.5,-500000.0,0.0071210267193340645,-0.02746698366036762
4306,2018-01-05,Joint,ENTL,Stock,Sale,"$50,001 - $100,000",Tina Smith,-50001.0,-75000.5,-100000.0,0.0024927073827626395,-0.00041546443741693486
4308,2017-12-26,Self,DAL,Stock,Purchase,"$100,001 - $250,000",James M Inhofe,100001.0,175000.5,250000.0,-0.013113522120598364,0.05351770730766549
4309,2018-01-11,Self,UNH,Stock,Purchase,"$50,001 - $100,000",James M Inhofe,50001.0,75000.5,100000.0,0.07968406088288912,0.02879451581663645
4310,2017-12-29,Spouse,AAPL,Stock,Sale,"$1,001 - $15,000",William Cassidy,-1001.0,-8000.5,-15000.0,0.030254876498071185,0.04615035534098764
4311,2018-01-12,Self,LSCC,Stock,Sale,"$1,001 - $15,000",John F Reed,-1001.0,-8000.5,-15000.0,0.038772175912698284,-0.02746366312156089
4312,2018-01-11,Joint,HACK,Stock,Sale,"$1,001 - $15,000",John F Reed,-1001.0,-8000.5,-15000.0,0.001205595392030093,-0.01265816386505231
4313,2018-01-11,Joint,PEP,Stock,Sale,"$1,001 - $15,000",John F Reed,-1001.0,-8000.5,-15000.0,0.02814829150681454,0.015314715695902313
4314,2018-01-11,Joint,CELG,Stock,Sale,"$1,001 - $15,000",John F Reed,-1001.0,-8000.5,-15000.0,error: unknown exception,error: unknown exception
4315,2018-01-11,Joint,UNFI,Stock,Sale,"$1,001 - $15,000",John F Reed,-1001.0,-8000.5,-15000.0,0.0483525511419566,-0.028241409116799676
4316,2017-12-20,Spouse,GDDY,Stock,Purchase,"$1,001 - $15,000",Shelley M Capito,1001.0,8000.5,15000.0,0.0015872621812589682,0.020436483097485646
4317,2017-12-20,Spouse,CSX,Stock,Purchase,"$1,001 - $15,000",Shelley M Capito,1001.0,8000.5,15000.0,-0.007399352232373001,0.06930157531336087
4318,2017-12-19,Spouse,ENB,Stock,Purchase,"$1,001 - $15,000",Shelley M Capito,1001.0,8000.5,15000.0,0.001802768440556614,0.016997106925946137
4319,2017-12-19,Spouse,SGAPY,Stock,Sale,"$1,001 - $15,000",Shelley M Capito,-1001.0,-8000.5,-15000.0,0.0033808005842396556,0.026671593079212182
4320,2017-12-19,Spouse,SSDOY,Stock,Sale,"$1,001 - $15,000",Shelley M Capito,-1001.0,-8000.5,-15000.0,0.024131364707100516,0.0168537735238539
4321,2018-01-08,Self,PFS,Stock,Sale,"$1,001 - $15,000",Patrick J Toomey,-1001.0,-8000.5,-15000.0,0.03803129819504644,-0.012677017828481244
4322,2018-01-08,Self,REVB,Stock,Sale,"$1,001 - $15,000",Patrick J Toomey,-1001.0,-8000.5,-15000.0,error: unknown exception,error: unknown exception
4323,2018-01-05,Self,PFS,Stock,Sale,"$1,001 - $15,000",Patrick J Toomey,-1001.0,-8000.5,-15000.0,0.04472594221086577,-0.010436153747867438
4324,2017-12-07,Self,REVB,Stock,Sale,"$1,001 - $15,000",Patrick J Toomey,-1001.0,-8000.5,-15000.0,error: unknown exception,error: unknown exception
4325,2017-12-07,Self,GE,Stock,Purchase,"$1,001 - $15,000",Patrick J Toomey,1001.0,8000.5,15000.0,-0.003952521106069839,-0.00787814954102395
4326,2017-12-18,Joint,NWL,Stock,Sale,"$1,001 - $15,000",Sheldon Whitehouse,-1001.0,-8000.5,-15000.0,0.002593959376004511,0.010051808074876585
4327,2017-12-05,Self,NWL,Stock,Sale,"$1,001 - $15,000",Sheldon Whitehouse,-1001.0,-8000.5,-15000.0,-0.01950905561741604,-0.03303947008699767
4328,2017-12-05,Self,DISH,Stock,Sale,"$1,001 - $15,000",Sheldon Whitehouse,-1001.0,-8000.5,-15000.0,-0.04612719137976643,-0.0837978226531583
4329,2017-12-05,Self,JCI,Stock,Sale,"$15,001 - $50,000",Sheldon Whitehouse,-15001.0,-32500.5,-50000.0,0.0301643678671374,0.028424118026010567
4330,2017-12-18,Self,REGN,Stock,Sale,"$15,001 - $50,000",Sheldon Whitehouse,-15001.0,-32500.5,-50000.0,0.010537514992528809,-0.04415874839328806
4331,2017-12-29,Self,AMZN,Stock,Purchase,"$50,001 - $100,000",John Hoeven,50001.0,75000.5,100000.0,0.0661838493959165,0.16509194181642367
4332,2017-12-29,Self,AVGO,Stock,Purchase,"$100,001 - $250,000",John Hoeven,100001.0,175000.5,250000.0,0.059828764573783284,0.023355409913680677
4337,2017-12-21,Joint,BBL,Stock,Purchase,"$1,001 - $15,000",Tammy Duckworth,1001.0,8000.5,15000.0,0.020511444856490695,0.11851102676850614
4339,2018-01-03,Joint,FOXA,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001.0,-8000.5,-15000.0,0.0,0.0
4340,2018-01-03,Joint,CZR,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001.0,8000.5,15000.0,0.030351462814561712,0.05271570498715008
4341,2018-01-03,Joint,RF,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001.0,8000.5,15000.0,0.03908056137068108,0.10000037340318871
4342,2018-01-02,Joint,FOXA,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001.0,-8000.5,-15000.0,0.0,0.0
4343,2018-01-02,Joint,SYY,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001.0,-8000.5,-15000.0,0.02060550990164234,0.05968050639003553
4344,2018-01-02,Joint,URBN,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001.0,-8000.5,-15000.0,-0.09681923007616303,-0.03543528047870193
4345,2017-12-29,Joint,SYY,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001.0,-8000.5,-15000.0,0.020052821716402054,0.04920673188070449
4346,2017-12-28,Joint,SYY,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001.0,-8000.5,-15000.0,0.012398331209393086,0.047655177385029585
4347,2017-12-26,Joint,PYPL,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001.0,8000.5,15000.0,0.03339172571734751,0.1167363160120628
4348,2017-12-26,Joint,DUK,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001.0,8000.5,15000.0,-0.0075359270760505135,-0.07488051015631154
4349,2017-12-26,Joint,MDLZ,Stock,Purchase,"$15,001 - $50,000","David A Perdue , Jr",15001.0,32500.5,50000.0,-0.014331842894495662,0.01113155670621463
4350,2017-12-26,Joint,IP,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001.0,8000.5,15000.0,0.05340048064947652,0.08923287230987514
4351,2017-12-26,Joint,DWDP,Stock,Purchase,"$15,001 - $50,000","David A Perdue , Jr",15001.0,32500.5,50000.0,error: unknown exception,error: unknown exception
4352,2017-12-26,Joint,KHC,Stock,Sale,"$15,001 - $50,000","David A Perdue , Jr",-15001.0,-32500.5,-50000.0,-0.014082544568400468,0.014850706056142053
4353,2017-12-26,Joint,GOOGL,Stock,Purchase,"$15,001 - $50,000","David A Perdue , Jr",15001.0,32500.5,50000.0,0.02408410614373821,0.06578786576285271
4354,2017-12-26,Joint,KHC,Stock,Sale,"$15,001 - $50,000","David A Perdue , Jr",-15001.0,-32500.5,-50000.0,-0.014082544568400468,0.014850706056142053
4355,2017-12-21,Joint,CSCO,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001.0,-8000.5,-15000.0,-0.005969568200727138,0.06001511217163469
4356,2017-12-15,Joint,CHRW,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001.0,-8000.5,-15000.0,0.028882939920184057,0.0608977807999419
4357,2017-12-14,Joint,AXTA,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001.0,8000.5,15000.0,0.014285738506014384,0.04285709441654266
4358,2017-12-14,Joint,AXTA,Stock,Purchase,"$15,001 - $50,000","David A Perdue , Jr",15001.0,32500.5,50000.0,0.014285738506014384,0.04285709441654266
4359,2017-12-13,Joint,COP,Stock,Sale,"$15,001 - $50,000","David A Perdue , Jr",-15001.0,-32500.5,-50000.0,0.04972901898704846,0.10061925961154009
4360,2017-12-13,Joint,XOM,Stock,Sale,"$15,001 - $50,000","David A Perdue , Jr",-15001.0,-32500.5,-50000.0,-0.0030078768145343827,0.04367159787411786
4361,2017-12-13,Joint,AVP,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001.0,-8000.5,-15000.0,error: unknown exception,error: unknown exception
4362,2017-12-13,Joint,SPY,Stock,Purchase,"$15,001 - $50,000","David A Perdue , Jr",15001.0,32500.5,50000.0,0.006166553190025779,0.030244007476621027
4363,2017-12-13,Joint,FDC,Stock,Sale,"$100,001 - $250,000","David A Perdue , Jr",-100001.0,-175000.5,-250000.0,error: unknown exception,error: unknown exception
4364,2017-12-13,Joint,MRK,Stock,Sale,"$100,001 - $250,000","David A Perdue , Jr",-100001.0,-175000.5,-250000.0,-0.005670810622897541,0.009923735429085744
4365,2017-12-13,Joint,DISCA,Stock,Sale,"$100,001 - $250,000","David A Perdue , Jr",-100001.0,-175000.5,-250000.0,0.13036886328195027,0.11167251047162301
4366,2017-12-13,Joint,SPY,Stock,Purchase,"$500,001 - $1,000,000","David A Perdue , Jr",500001.0,750000.5,1000000.0,0.006166553190025779,0.030244007476621027
4367,2017-12-13,Joint,FEYE,Stock,Sale,"$100,001 - $250,000","David A Perdue , Jr",-100001.0,-175000.5,-250000.0,0.03225805128443525,0.08315411206254462
4368,2017-12-13,Joint,HBI,Stock,Sale,"$100,001 - $250,000","David A Perdue , Jr",-100001.0,-175000.5,-250000.0,-0.04425612805694299,-0.00047088094313849435
4369,2017-12-13,Joint,MOS,Stock,Sale,"$100,001 - $250,000","David A Perdue , Jr",-100001.0,-175000.5,-250000.0,-0.008505598528117725,0.08788978616460745
4370,2017-12-13,Joint,SPY,Stock,Purchase,"$100,001 - $250,000","David A Perdue , Jr",100001.0,175000.5,250000.0,0.006166553190025779,0.030244007476621027
4371,2017-12-12,Joint,MOS,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001.0,8000.5,15000.0,-0.013295843826166312,0.0805800745994256
4372,2017-12-11,Joint,FDC,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001.0,8000.5,15000.0,error: unknown exception,error: unknown exception
4373,2017-12-07,Joint,FOXA,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001.0,-8000.5,-15000.0,0.0,0.0
4374,2017-12-07,Joint,USG,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001.0,-8000.5,-15000.0,error: unknown exception,error: unknown exception
4375,2017-12-05,Joint,DWDP,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001.0,8000.5,15000.0,error: unknown exception,error: unknown exception
4376,2017-12-04,Joint,BPL,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001.0,8000.5,15000.0,error: unknown exception,error: unknown exception
4377,2017-12-04,Joint,TRV,Stock,Sale,"$15,001 - $50,000","David A Perdue , Jr",-15001.0,-32500.5,-50000.0,-0.018200177172846478,-0.006255713301115241
4378,2017-12-04,Joint,AMZN,Stock,Purchase,"$15,001 - $50,000","David A Perdue , Jr",15001.0,32500.5,50000.0,0.030839185395526346,0.03775304064302675
4379,2017-12-04,Joint,PYPL,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001.0,8000.5,15000.0,0.03268986409637311,0.04649845520082389
4380,2017-12-04,Joint,GPK,Stock,Sale,"$15,001 - $50,000","David A Perdue , Jr",-15001.0,-32500.5,-50000.0,0.007832900961473236,-0.0036363701914988054
4381,2017-12-04,Joint,PYPL,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001.0,8000.5,15000.0,0.03268986409637311,0.04649845520082389
4382,2017-12-04,Joint,CHRW,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001.0,-8000.5,-15000.0,0.01394638338671151,0.02891457130000294
4383,2017-12-04,Joint,FOXA,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001.0,-8000.5,-15000.0,0.0,0.0
4384,2017-12-13,Spouse,ETY,Stock,Purchase,"$1,001 - $15,000",Pat Roberts,1001.0,8000.5,15000.0,0.010699353931955874,0.014370750166704397
4385,2017-12-13,Spouse,BAC,Stock,Purchase,"$1,001 - $15,000",Pat Roberts,1001.0,8000.5,15000.0,0.0221913834682352,0.05166439089393838
4386,2017-12-07,Spouse,SBUX,Stock,Sale,"$15,001 - $50,000",Pat Roberts,-15001.0,-32500.5,-50000.0,0.009469033083148025,-0.0289145061271748
4387,2017-12-18,Spouse,ETY,Stock,Purchase,"$100,001 - $250,000",Pat Roberts,100001.0,175000.5,250000.0,0.001960266508763406,0.016816227135419148
4388,2017-12-13,Spouse,ETY,Stock,Sale,"$50,001 - $100,000",Pat Roberts,-50001.0,-75000.5,-100000.0,0.010699353931955874,0.014370750166704397
4389,2017-12-13,Spouse,ETY,Stock,Purchase,"$50,001 - $100,000",Pat Roberts,50001.0,75000.5,100000.0,0.010699353931955874,0.014370750166704397
4390,2017-12-07,Spouse,ETY,Stock,Sale,"$100,001 - $250,000",Pat Roberts,-100001.0,-175000.5,-250000.0,0.0091440739659787,0.020304514339158322
4391,2017-12-07,Spouse,NVDA,Stock,Purchase,"$1,001 - $15,000",Pat Roberts,1001.0,8000.5,15000.0,-0.02875151688841167,0.007864979260042157
4392,2017-12-01,Spouse,NVDA,Stock,Purchase,"$1,001 - $15,000",Pat Roberts,1001.0,8000.5,15000.0,-0.03131327519040447,-0.012191334602047845
4393,2017-12-08,Self,RGC,Stock,Sale,"$500,001 - $1,000,000",Michael F Bennet,-500001.0,-750000.5,-1000000.0,0.0030795801698439273,0.007919063299641036
4399,2016-02-11,Joint,SPY,Stock,Sale,"$1,001 - $15,000",Patrick J Toomey,-1001.0,-8000.5,-15000.0,0.04998386569227528,0.09608460710169446
4405,2017-12-06,Self,GE,Stock,Purchase,"$15,001 - $50,000",Patrick J Toomey,15001.0,32500.5,50000.0,0.0056625116332298395,-0.010200775740173593
4406,2017-11-30,Self,REVB,Stock,Sale,"$1,001 - $15,000",Patrick J Toomey,-1001.0,-8000.5,-15000.0,error: unknown exception,error: unknown exception
4407,2017-11-17,Self,REVB,Stock,Sale,"$1,001 - $15,000",Patrick J Toomey,-1001.0,-8000.5,-15000.0,error: unknown exception,error: unknown exception
4408,2017-11-15,Self,REVB,Stock,Sale,"$1,001 - $15,000",Patrick J Toomey,-1001.0,-8000.5,-15000.0,error: unknown exception,error: unknown exception
4409,2017-08-03,Self,PHLD,Stock,Purchase,"$50,001 - $100,000",Patrick J Toomey,50001.0,75000.5,100000.0,error: unknown exception,error: unknown exception
4410,2017-11-28,Spouse,SLB,Stock,Purchase,"$1,001 - $15,000","Angus S King, Jr.",1001.0,8000.5,15000.0,0.026568167677051314,0.041776561210450085
4411,2017-11-28,Spouse,COP,Stock,Purchase,"$1,001 - $15,000","Angus S King, Jr.",1001.0,8000.5,15000.0,0.02194292113958708,0.05086785680218611
4412,2017-11-17,Spouse,PG,Stock,Sale,"$1,001 - $15,000","Angus S King, Jr.",-1001.0,-8000.5,-15000.0,0.005993495088853247,0.020355300072313384
4413,2017-11-10,Spouse,NVS,Stock,Sale,"$1,001 - $15,000","Angus S King, Jr.",-1001.0,-8000.5,-15000.0,0.01942201267651191,0.030347016590784415
4415,2014-12-31,Joint,CVX,Stock,Purchase,"$15,001 - $50,000",Patrick J Toomey,15001.0,32500.5,50000.0,0.0,0.0
4416,2014-04-29,Joint,LINE,Stock,Sale,"$1,001 - $15,000",Patrick J Toomey,-1001.0,-8000.5,-15000.0,error: unknown exception,error: unknown exception
4417,2015-02-11,Self,PFS,Stock,Sale,"$15,001 - $50,000",Patrick J Toomey,-15001.0,-32500.5,-50000.0,0.0,0.0
4418,2015-02-13,Self,T,Stock,Sale,"$15,001 - $50,000",Patrick J Toomey,-15001.0,-32500.5,-50000.0,0.0,0.0
