,transaction_date,owner,ticker,asset_type,type,amount,senator,lower_amt,mid_amt,upper_amt,5_day_pct_change,15_day_pct_change,30_day_pct_change
4343,2018-01-02,Joint,SYY,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001,-8000.5,-15000,0.02060550990164234,0.05968050639003553,-0.02977631609034575
4344,2018-01-02,Joint,URBN,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001,-8000.5,-15000,-0.09681923007616303,-0.03543528047870193,0.0016741454530011524
4345,2017-12-29,Joint,SYY,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001,-8000.5,-15000,0.020052821716402054,0.04920673188070449,-0.032291538559269924
4346,2017-12-28,Joint,SYY,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001,-8000.5,-15000,0.012398331209393086,0.047655177385029585,-0.04229926067459507
4347,2017-12-26,Joint,PYPL,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001,8000.5,15000,0.03339172571734751,0.1167363160120628,-0.026255514156189645
4348,2017-12-26,Joint,DUK,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001,8000.5,15000,-0.0075359270760505135,-0.07488051015631154,-0.11100503203304894
4349,2017-12-26,Joint,MDLZ,Stock,Purchase,"$15,001 - $50,000","David A Perdue , Jr",15001,32500.5,50000,-0.014331842894495662,0.01113155670621463,-0.012017167543080739
4350,2017-12-26,Joint,IP,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001,8000.5,15000,0.05340054524992091,0.08923287230987514,-0.02504780780373557
4351,2017-12-26,Joint,DWDP,Stock,Purchase,"$15,001 - $50,000","David A Perdue , Jr",15001,32500.5,50000,error: unknown exception,error: unknown exception,error: unknown exception
4352,2017-12-26,Joint,KHC,Stock,Sale,"$15,001 - $50,000","David A Perdue , Jr",-15001,-32500.5,-50000,-0.014082544568400468,0.014850706056142053,-0.08360008128668978
4353,2017-12-26,Joint,GOOGL,Stock,Purchase,"$15,001 - $50,000","David A Perdue , Jr",15001,32500.5,50000,0.02408410614373821,0.06578786576285271,-0.05454797105129129
4354,2017-12-26,Joint,KHC,Stock,Sale,"$15,001 - $50,000","David A Perdue , Jr",-15001,-32500.5,-50000,-0.014082544568400468,0.014850706056142053,-0.08360008128668978
4355,2017-12-21,Joint,CSCO,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001,-8000.5,-15000,-0.005969568200727138,0.06001511217163469,0.050340631473506176
4356,2017-12-15,Joint,CHRW,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001,-8000.5,-15000,0.028882939920184057,0.0608977807999419,0.0608977807999419
4357,2017-12-14,Joint,AXTA,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001,8000.5,15000,0.014285738506014384,0.04285709441654266,-0.00857144310360863
4358,2017-12-14,Joint,AXTA,Stock,Purchase,"$15,001 - $50,000","David A Perdue , Jr",15001,32500.5,50000,0.014285738506014384,0.04285709441654266,-0.00857144310360863
4359,2017-12-13,Joint,COP,Stock,Sale,"$15,001 - $50,000","David A Perdue , Jr",-15001,-32500.5,-50000,0.04972901898704846,0.10061925961154009,0.15441171535439752
4360,2017-12-13,Joint,XOM,Stock,Sale,"$15,001 - $50,000","David A Perdue , Jr",-15001,-32500.5,-50000,-0.0030078768145343827,0.04367159787411786,0.058830509543440275
4361,2017-12-13,Joint,AVP,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001,-8000.5,-15000,error: unknown exception,error: unknown exception,error: unknown exception
4362,2017-12-13,Joint,SPY,Stock,Purchase,"$15,001 - $50,000","David A Perdue , Jr",15001,32500.5,50000,0.006166553190025779,0.030244007476621027,0.07267143389664736
4363,2017-12-13,Joint,FDC,Stock,Sale,"$100,001 - $250,000","David A Perdue , Jr",-100001,-175000.5,-250000,error: unknown exception,error: unknown exception,error: unknown exception
4364,2017-12-13,Joint,MRK,Stock,Sale,"$100,001 - $250,000","David A Perdue , Jr",-100001,-175000.5,-250000,-0.005670810622897541,0.009923735429085744,0.09214953702397834
4365,2017-12-13,Joint,DISCA,Stock,Sale,"$100,001 - $250,000","David A Perdue , Jr",-100001,-175000.5,-250000,0.13036886328195027,0.11167251047162301,0.3092470262132722
4366,2017-12-13,Joint,SPY,Stock,Purchase,"$500,001 - $1,000,000","David A Perdue , Jr",500001,750000.5,1000000,0.006166553190025779,0.030244007476621027,0.07267143389664736
4367,2017-12-13,Joint,FEYE,Stock,Sale,"$100,001 - $250,000","David A Perdue , Jr",-100001,-175000.5,-250000,0.03225805128443525,0.08315411206254462,0.10609322696389403
4368,2017-12-13,Joint,HBI,Stock,Sale,"$100,001 - $250,000","David A Perdue , Jr",-100001,-175000.5,-250000,-0.04425612805694299,-0.00047088094313849435,0.0635592100901324
4369,2017-12-13,Joint,MOS,Stock,Sale,"$100,001 - $250,000","David A Perdue , Jr",-100001,-175000.5,-250000,-0.008505598528117725,0.08788978616460745,0.12191170527204133
4370,2017-12-13,Joint,SPY,Stock,Purchase,"$100,001 - $250,000","David A Perdue , Jr",100001,175000.5,250000,0.006166553190025779,0.030244007476621027,0.07267143389664736
4371,2017-12-12,Joint,MOS,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001,8000.5,15000,-0.013295843826166312,0.0805800745994256,0.11281227769546792
4372,2017-12-11,Joint,FDC,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001,8000.5,15000,error: unknown exception,error: unknown exception,error: unknown exception
4373,2017-12-07,Joint,FOXA,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001,-8000.5,-15000,0.0,0.0,0.0
4374,2017-12-07,Joint,USG,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001,-8000.5,-15000,error: unknown exception,error: unknown exception,error: unknown exception
4375,2017-12-05,Joint,DWDP,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001,8000.5,15000,error: unknown exception,error: unknown exception,error: unknown exception
4376,2017-12-04,Joint,BPL,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001,8000.5,15000,error: unknown exception,error: unknown exception,error: unknown exception
4377,2017-12-04,Joint,TRV,Stock,Sale,"$15,001 - $50,000","David A Perdue , Jr",-15001,-32500.5,-50000,-0.018200172241644944,-0.006255635963634271,0.012619596199790868
4378,2017-12-04,Joint,AMZN,Stock,Purchase,"$15,001 - $50,000","David A Perdue , Jr",15001,32500.5,50000,0.030839185395526346,0.03775304064302675,0.1405441174475887
4379,2017-12-04,Joint,PYPL,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001,8000.5,15000,0.03268986409637311,0.04649845520082389,0.16866282957328282
4380,2017-12-04,Joint,GPK,Stock,Sale,"$15,001 - $50,000","David A Perdue , Jr",-15001,-32500.5,-50000,0.007832900961473236,-0.0036363701914988054,0.06589264358938614
4381,2017-12-04,Joint,PYPL,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001,8000.5,15000,0.03268986409637311,0.04649845520082389,0.16866282957328282
4382,2017-12-04,Joint,CHRW,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001,-8000.5,-15000,0.01394638338671151,0.02891457130000294,0.08558067516546732
4383,2017-12-04,Joint,FOXA,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001,-8000.5,-15000,0.0,0.0,0.0
4384,2017-12-13,Spouse,ETY,Stock,Purchase,"$1,001 - $15,000",Pat Roberts,1001,8000.5,15000,0.010699353931955874,0.014370750166704397,0.03374560816780734
4385,2017-12-13,Spouse,BAC,Stock,Purchase,"$1,001 - $15,000",Pat Roberts,1001,8000.5,15000,0.0221913834682352,0.05166439089393838,0.119278783397009
4386,2017-12-07,Spouse,SBUX,Stock,Sale,"$15,001 - $50,000",Pat Roberts,-15001,-32500.5,-50000,0.009469033083148025,-0.0289145061271748,0.04311791850362047
4387,2017-12-18,Spouse,ETY,Stock,Purchase,"$100,001 - $250,000",Pat Roberts,100001,175000.5,250000,0.001960266508763406,0.016816227135419148,0.02618526066812783
4388,2017-12-13,Spouse,ETY,Stock,Sale,"$50,001 - $100,000",Pat Roberts,-50001,-75000.5,-100000,0.010699353931955874,0.014370750166704397,0.03374560816780734
4389,2017-12-13,Spouse,ETY,Stock,Purchase,"$50,001 - $100,000",Pat Roberts,50001,75000.5,100000,0.010699353931955874,0.014370750166704397,0.03374560816780734
4390,2017-12-07,Spouse,ETY,Stock,Sale,"$100,001 - $250,000",Pat Roberts,-100001,-175000.5,-250000,0.0091440739659787,0.020304514339158322,0.05079895992597432
4391,2017-12-07,Spouse,NVDA,Stock,Purchase,"$1,001 - $15,000",Pat Roberts,1001,8000.5,15000,-0.02875151688841167,0.007864979260042157,0.2443876130543685
4392,2017-12-01,Spouse,NVDA,Stock,Purchase,"$1,001 - $15,000",Pat Roberts,1001,8000.5,15000,-0.03131327519040447,-0.012191334602047845,0.13678672753382914
4393,2017-12-08,Self,RGC,Stock,Sale,"$500,001 - $1,000,000",Michael F Bennet,-500001,-750000.5,-1000000,0.003079617080244416,0.007919063299641036,0.0043994889346085685
4399,2016-02-11,Joint,SPY,Stock,Sale,"$1,001 - $15,000",Patrick J Toomey,-1001,-8000.5,-15000,0.04998386569227528,0.09608460710169446,0.11718412676971758
4405,2017-12-06,Self,GE,Stock,Purchase,"$15,001 - $50,000",Patrick J Toomey,15001,32500.5,50000,0.0056625116332298395,-0.010200775740173593,-0.07804978230895443
4406,2017-11-30,Self,REVB,Stock,Sale,"$1,001 - $15,000",Patrick J Toomey,-1001,-8000.5,-15000,error: unknown exception,error: unknown exception,error: unknown exception
4407,2017-11-17,Self,REVB,Stock,Sale,"$1,001 - $15,000",Patrick J Toomey,-1001,-8000.5,-15000,error: unknown exception,error: unknown exception,error: unknown exception
4408,2017-11-15,Self,REVB,Stock,Sale,"$1,001 - $15,000",Patrick J Toomey,-1001,-8000.5,-15000,error: unknown exception,error: unknown exception,error: unknown exception
4409,2017-08-03,Self,PHLD,Stock,Purchase,"$50,001 - $100,000",Patrick J Toomey,50001,75000.5,100000,error: unknown exception,error: unknown exception,error: unknown exception
4410,2017-11-28,Spouse,SLB,Stock,Purchase,"$1,001 - $15,000","Angus S King, Jr.",1001,8000.5,15000,0.026568167677051314,0.041776561210450085,0.24660492554930183
4411,2017-11-28,Spouse,COP,Stock,Purchase,"$1,001 - $15,000","Angus S King, Jr.",1001,8000.5,15000,0.02194292113958708,0.05086785680218611,0.18053064002307762
4412,2017-11-17,Spouse,PG,Stock,Sale,"$1,001 - $15,000","Angus S King, Jr.",-1001,-8000.5,-15000,0.005993495088853247,0.020355300072313384,0.02386068781931158
4413,2017-11-10,Spouse,NVS,Stock,Sale,"$1,001 - $15,000","Angus S King, Jr.",-1001,-8000.5,-15000,0.01942201267651191,0.030347016590784415,0.008861156456050914
4435,2017-11-13,Self,PCLN,Stock,Sale,"$50,001 - $100,000",James M Inhofe,-50001,-75000.5,-100000,error: unknown exception,error: unknown exception,error: unknown exception
4436,2017-11-13,Self,XOM,Stock,Purchase,"$50,001 - $100,000",James M Inhofe,50001,75000.5,100000,-0.028230166680315798,0.0,0.012184860960533759
4437,2017-11-10,Self,XON,Stock,Sale,"$15,001 - $50,000",James M Inhofe,-15001,-32500.5,-50000,error: unknown exception,error: unknown exception,error: unknown exception
4439,2017-11-07,Spouse,SLB,Stock,Sale,"$1,001 - $15,000",William Cassidy,-1001,-8000.5,-15000,-0.054945108846107586,-0.06442868930729884,-0.00964623012160531
4440,2017-11-07,Spouse,QCOM,Stock,Sale,"$1,001 - $15,000",William Cassidy,-1001,-8000.5,-15000,0.02964135053992257,0.04650787216917107,0.01630194659288686
4441,2017-11-07,Spouse,XOM,Stock,Purchase,"$1,001 - $15,000",William Cassidy,1001,8000.5,15000,-0.006926332854394795,-0.0065642518450931674,0.0006811682915617427
4442,2017-11-17,Spouse,IBM,Stock,Purchase,"$1,001 - $15,000",William Cassidy,1001,8000.5,15000,0.02020537297726345,0.04323015799074885,0.06390561009504667
4445,2016-08-03,Joint,CVX,Stock,Sale,"$15,001 - $50,000",Patrick J Toomey,-15001,-32500.5,-50000,-0.004671424202188275,0.026506755097569546,-0.0006123369490897381
4446,2017-11-30,Joint,GS,Stock,Sale,"$1,001 - $15,000",Tammy Duckworth,-1001,-8000.5,-15000,0.0037149993957519304,0.05398980985086923,0.043692391181647416
4447,2017-11-01,Joint,SOUHY,Stock,Sale,"$1,001 - $15,000",Tammy Duckworth,-1001,-8000.5,-15000,-0.02358141727252196,-0.06190126952225894,-0.08142962701242452
4448,2017-11-27,Spouse,JPM,Stock,Purchase,"$1,001 - $15,000",Sheldon Whitehouse,1001,8000.5,15000,0.09210677481807489,0.09220871607078726,0.1316689230856229
4449,2017-11-27,Spouse,GE,Stock,Sale,"$1,001 - $15,000",Sheldon Whitehouse,-1001,-8000.5,-15000,-0.009381607115092226,-0.012931258209352191,0.05935891756760225
4450,2017-11-27,Spouse,IBM,Stock,Purchase,"$1,001 - $15,000",Sheldon Whitehouse,1001,8000.5,15000,0.029477649167779913,0.008882855384239313,0.08027382717998421
4451,2017-11-01,Joint,TMUS,Stock,Sale,"$1,001 - $15,000",Sheldon Whitehouse,-1001,-8000.5,-15000,-0.059079477477771966,0.02677821714010199,0.047029311686878926
4452,2017-11-07,Joint,TMUS,Stock,Sale,"$1,001 - $15,000",Sheldon Whitehouse,-1001,-8000.5,-15000,0.021315034179301244,0.11687140804498697,0.13619943700140544
4453,2017-11-27,Self,TSLA,Stock,Purchase,"$1,001 - $15,000",Sheldon Whitehouse,1001,8000.5,15000,-0.036646548626704155,0.06963168140962102,0.05678481740602992
4454,2017-11-27,Self,MRK,Stock,Sale,"$15,001 - $50,000",Sheldon Whitehouse,-15001,-32500.5,-50000,0.030614202545314686,0.039380728349140914,0.05934736336192374
4455,2017-11-27,Self,WMT,Stock,Purchase,"$1,001 - $15,000",Sheldon Whitehouse,1001,8000.5,15000,error: unknown exception,error: unknown exception,error: unknown exception
4457,2017-11-13,Self,MAT,Stock,Sale,"$1,001 - $15,000",Gary C Peters,-1001,-8000.5,-15000,0.06179139400807055,-0.09580496818922975,-0.11451244750466025
4458,2017-11-13,Self,ARCC,Stock,Purchase,"$1,001 - $15,000",Gary C Peters,1001,8000.5,15000,0.005548638442639217,-0.00739821086102845,-0.0042074856454801255
4459,2017-11-06,Self,HALO,Stock,Sale,"$500,001 - $1,000,000",Mark R Warner,-500001,-750000.5,-1000000,0.0811286973661209,0.10523215661922292,0.15579068682378688
4460,2016-03-31,Spouse,TM,Stock,Sale,"$15,001 - $50,000",William Cassidy,-15001,-32500.5,-50000,-0.0757149502230098,-0.008276893234493472,-0.04646346385820357
4461,2016-03-31,Spouse,RDS-B,Stock,Sale,"$1,001 - $15,000",William Cassidy,-1001,-8000.5,-15000,-0.028054420297132968,0.08192732114207427,0.04065864732134809
4462,2016-03-31,Spouse,SLB,Stock,Sale,"$1,001 - $15,000",William Cassidy,-1001,-8000.5,-15000,-0.023593426371096866,0.08840671879733837,0.0046100173822036005
4463,2016-03-31,Spouse,OXY,Stock,Sale,"$1,001 - $15,000",William Cassidy,-1001,-8000.5,-15000,0.013882817197767443,0.09045730894431853,0.11763855776442927
4464,2016-03-31,Spouse,F,Stock,Sale,"$1,001 - $15,000",William Cassidy,-1001,-8000.5,-15000,-0.07259266737637815,0.011111251330709023,-0.00020416975024586004
4465,2016-03-31,Spouse,XOM,Stock,Sale,"$1,001 - $15,000",William Cassidy,-1001,-8000.5,-15000,-0.014594848298879177,0.0382823355469027,0.08175161091616157
4466,2016-03-31,Spouse,CMI,Stock,Sale,"$15,001 - $50,000",William Cassidy,-15001,-32500.5,-50000,-0.04411484224150194,0.04729860539229601,0.04047666585230031
4467,2016-03-31,Spouse,CVX,Stock,Sale,"$1,001 - $15,000",William Cassidy,-1001,-8000.5,-15000,-0.0063941143941473036,0.06289333309043084,0.07044045078785621
4468,2016-03-31,Spouse,CTL,Stock,Sale,"$1,001 - $15,000",William Cassidy,-1001,-8000.5,-15000,-0.002815973710894942,-0.01783475238621922,-0.10951180173229721
4469,2016-03-31,Spouse,CAT,Stock,Sale,"$1,001 - $15,000",William Cassidy,-1001,-8000.5,-15000,-0.030964507064161317,0.0377184926281791,-0.0541012508820909
4470,2016-03-31,Spouse,AMT,Stock,Sale,"$1,001 - $15,000",William Cassidy,-1001,-8000.5,-15000,0.025691045317115805,0.006843957171424929,0.04601040763580944
4471,2016-03-31,Spouse,T,Stock,Sale,"$1,001 - $15,000",William Cassidy,-1001,-8000.5,-15000,-0.0025909380641150107,-0.021458595654978513,0.022221742135640096
4472,2016-03-29,Spouse,YACKX,Stock,Sale,"$1,001 - $15,000",William Cassidy,-1001,-8000.5,-15000,0.0009243614366842073,0.024491826315237334,0.019870662290141013
4473,2016-03-31,Spouse,WMT,Stock,Purchase,"$1,001 - $15,000",William Cassidy,1001,8000.5,15000,error: unknown exception,error: unknown exception,error: unknown exception
4474,2016-03-31,Spouse,VFC,Stock,Purchase,"$1,001 - $15,000",William Cassidy,1001,8000.5,15000,-0.01158110300435559,-0.012353356567029825,-0.06053126241178902
4475,2016-03-31,Spouse,UTX,Stock,Purchase,"$1,001 - $15,000",William Cassidy,1001,8000.5,15000,error: unknown exception,error: unknown exception,error: unknown exception
4476,2016-03-31,Spouse,SO,Stock,Purchase,"$1,001 - $15,000",William Cassidy,1001,8000.5,15000,-0.020490852035771643,-0.053933746318563805,-0.019437156454780963
4477,2016-03-31,Spouse,QCOM,Stock,Purchase,"$1,001 - $15,000",William Cassidy,1001,8000.5,15000,-0.02170536990629853,0.010363694537185523,0.00723485945834989
4478,2016-03-31,Spouse,PG,Stock,Purchase,"$1,001 - $15,000",William Cassidy,1001,8000.5,15000,0.011298965805800707,-0.010303725091093402,0.009416730014561921
4479,2016-03-31,Spouse,PX,Stock,Purchase,"$1,001 - $15,000",William Cassidy,1001,8000.5,15000,0.0,0.0,0.0
4480,2016-03-31,Spouse,NVS,Stock,Purchase,"$1,001 - $15,000",William Cassidy,1001,8000.5,15000,0.03423531863313782,0.053009595351163646,0.033683124090441025
4481,2016-03-31,Spouse,NSC,Stock,Purchase,"$1,001 - $15,000",William Cassidy,1001,8000.5,15000,-0.03783783127871298,-0.007447476331889882,0.06627647216332554
4482,2016-03-31,Spouse,LOW,Stock,Purchase,"$1,001 - $15,000",William Cassidy,1001,8000.5,15000,-0.005280227827591536,0.00469514914886397,-0.0010018606139971192
4483,2016-03-31,Spouse,MSFT,Stock,Purchase,"$1,001 - $15,000",William Cassidy,1001,8000.5,15000,-0.013941633869880489,0.009958299171319088,-0.0673547666624833
4484,2016-03-31,Spouse,JNJ,Stock,Purchase,"$1,001 - $15,000",William Cassidy,1001,8000.5,15000,0.009889443171633514,0.049630760206079205,0.05573074564911368
4485,2016-03-31,Spouse,EMR,Stock,Purchase,"$1,001 - $15,000",William Cassidy,1001,8000.5,15000,-0.02776745356317714,0.014527427437902446,-0.01831606792965071
4486,2016-03-31,Spouse,EV,Stock,Purchase,"$1,001 - $15,000",William Cassidy,1001,8000.5,15000,-0.033412592723548615,0.07130067344329223,0.04982050694626785
4487,2016-03-31,Spouse,DIS,Stock,Purchase,"$1,001 - $15,000",William Cassidy,1001,8000.5,15000,-0.031718873098368766,0.03625001272334561,0.02416653943321058
4488,2016-03-31,Spouse,CSCO,Stock,Purchase,"$1,001 - $15,000",William Cassidy,1001,8000.5,15000,-0.021692521548424232,0.0009927137744775115,-0.05465734938863464
4489,2016-03-31,Spouse,BLK,Stock,Purchase,"$1,001 - $15,000",William Cassidy,1001,8000.5,15000,-0.03582237489869238,0.06906058917120875,0.04413190315573557
4490,2016-03-31,Spouse,ABT,Stock,Purchase,"$1,001 - $15,000",William Cassidy,1001,8000.5,15000,0.018646928653551928,0.055416001856836095,-0.08601171478053929
4491,2016-03-31,Spouse,AFL,Stock,Purchase,"$1,001 - $15,000",William Cassidy,1001,8000.5,15000,-0.0022174886623497355,0.06746896319506378,0.09661061085478123
4494,2017-11-30,Joint,AXTA,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001,-8000.5,-15000,0.02053068632380418,0.00915985208228131,-0.006317143521900591
4495,2017-11-30,Joint,RF,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001,8000.5,15000,0.028421181660747887,0.05993417467214013,0.10053818650698902
4496,2017-11-30,Joint,RF,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001,8000.5,15000,0.028421181660747887,0.05993417467214013,0.10053818650698902
4497,2017-11-29,Joint,ANDX,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001,-8000.5,-15000,error: unknown exception,error: unknown exception,error: unknown exception
4498,2017-11-29,Joint,ANDX,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001,-8000.5,-15000,error: unknown exception,error: unknown exception,error: unknown exception
4500,2017-11-22,Joint,AVP,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001,8000.5,15000,error: unknown exception,error: unknown exception,error: unknown exception
4501,2017-11-21,Joint,AVP,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001,8000.5,15000,error: unknown exception,error: unknown exception,error: unknown exception
4502,2017-11-20,Joint,DISCA,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001,8000.5,15000,0.035138172900708003,0.13191238062590918,0.2747694920915352
4503,2017-11-17,Joint,DISCA,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001,8000.5,15000,-0.00455840040933551,0.12649580155052778,0.2888889927394679
